Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
56863.0,-1.47424743632447,-5.11671942982388,-1.55191092948278,0.753193315690318,-2.27667423015192,-0.501069126751041,1.82959021843849,-0.745091875169478,-1.14005918380193,-0.103280498675275,-0.530578482130284,0.60993454356063,1.51198812846185,0.139566923196751,0.0240316277286699,-1.65220449535267,0.295937367495167,0.765806426540316,-0.947012295992115,2.60645832770536,0.466816477633659,-1.38385931239291,-1.33203890100519,0.551653354087673,-0.0767804396148813,0.92879116176387,-0.343396556474975,0.260053402669974,1498.0,0
162243.0,1.98803516404671,0.360307961528489,-2.68985139821018,1.34512170893706,1.32532614724014,-0.517246396710827,0.725222834769131,-0.302660258203432,0.160054406808536,-0.385129584248282,-1.20191411793541,-0.195629916145744,-0.080680929543636,-1.04231119580158,-0.271078567130688,-0.0068067094400347,0.728967527660303,0.278086026231793,-0.165943247944013,-0.0979191994341695,-0.0575886219656971,-0.0618327459312775,-0.127128021144612,-0.146707535735646,0.564839210791894,-0.48142055502239,-0.0109506599745245,-0.0210642416481528,56.65,0
124125.0,-0.424690395179522,0.743739618170217,-0.398218130743858,-1.01687521768114,1.16987132898415,-0.0737527965666053,0.81362791671527,-0.0806569616207585,0.0476450735272039,0.112819926472052,-0.459009541891416,0.257035266518676,-0.036212949943576,0.153030761679658,-0.938851351213796,0.490532379361518,-1.17292059062958,0.195407554542272,0.75439051169094,-0.136103112286446,-0.284064908717839,-0.712714845256727,0.0370370148413648,-1.39961056575275,-0.340753964391437,0.176632710534403,-0.128156639128812,0.0608374624678143,4.99,0
169160.0,-3.90952965070068,1.07421474729088,-1.35361304345772,0.0745175894697665,-1.89272100616854,0.561859460412149,-2.3579942036114,2.709645110273,0.61330469989933,-2.16624736280811,-2.4572259497475,1.40480462277265,1.91882917832162,-1.04479033110065,-0.843671746043342,1.66789046624645,1.22026179040278,1.08599812266257,-0.127283417000078,-0.962614690556619,0.188467795639927,0.464458367613164,0.156824035907758,0.0605790369307416,0.0435505269881329,0.567289647440524,-0.708190549125208,-0.787588866542503,20.75,0
80672.0,-0.827420810732833,0.62073637059745,1.53388000559945,-0.356971290340103,1.43175007993216,0.358231620366912,0.920897130143475,-0.0624037451542596,-0.373806114713778,-0.620978294944391,-1.50840103445471,-0.508418666772588,0.211145012681549,-0.0994892945752569,0.843162382151009,0.372867216196181,-1.03595890568577,-0.0916378232529623,-0.694265276804978,0.0807934023540136,-0.10100493076034,-0.267904225676698,-0.404897471548037,-1.34924148966901,0.631625219793243,-0.459268618138176,-0.124500667453929,-0.16544941610713,24.95,0
113084.0,-0.294359128852185,1.15779760700263,1.74330928064006,2.901547637143,0.137032710370275,0.468722599632287,0.550996017910387,0.0746201273274754,-1.07965614221056,0.715416173763102,-1.43089731579499,-0.0760471234947806,0.882640735546163,-0.600490927094916,-1.10250737887557,1.16641286408096,-1.08183785247837,0.0608090612437772,-1.92540675359406,-0.185515004957527,0.271914798136886,0.827728322323144,-0.0862401924977245,0.0444250050947426,-0.410752439107663,-0.0514391287497034,-0.0141751867885523,0.0707169346861908,50.58,0
82851.0,-0.478817433873854,-0.202468002222858,0.523133543765127,-0.46256215818069,-0.462455980141987,-0.910592625472388,0.847345396788236,-0.305041628743336,-1.57604632953558,-0.187665587993541,-0.250701038104156,-0.715737366600008,0.57779552867704,-1.27885931386857,-0.0862494554625595,0.457276038058399,1.55000293953304,-0.979068085804733,1.43206272445432,0.687738574970187,0.356162828398697,0.755639402156323,0.214406296643253,0.36692271157975,-0.0513662292231991,-0.0786203063098495,0.0967184833653546,0.186470212973549,184.0,0
71333.0,-2.0425479931617,-0.123365261811541,2.39307032796733,1.54446896569424,-1.73468231366488,1.14445412971224,-0.683837636432983,-2.11281939140147,0.853944791068881,2.02804998593949,-0.939162106506815,0.578211880379201,0.891835331648674,-2.08263795839202,-1.0085833677794,-3.0136266311571,1.0738146173087,1.02385776173361,1.18741867469123,-1.32573512389215,0.797347060072867,-0.372938393510566,0.629532109907523,0.734589438739138,-0.214908373528216,-0.169067538744452,-0.362532148881692,-0.352384519167187,100.0,0
72455.0,-0.579239072138329,0.359608604841656,1.05280626969727,0.974435267600988,-1.19951527159922,0.551449057382477,2.78608621010282,-0.781026904790802,-0.371281488983601,-0.024145636798518,0.143123468445979,-0.48815639239905,-0.490647904422046,0.0031755088315062,1.42192738440725,-0.705837129668558,-0.0428379547367619,-0.394856163476043,-0.0792709493286407,0.128901413714337,0.0912121430660341,0.704834125383246,0.136366560996954,0.415588115823749,-0.388323421908064,-0.386535157785183,-0.10902866533047,-0.377078245862884,418.0,0
55884.0,1.35226462984819,-1.11790013429363,-0.26925930342235,-1.77626361973039,0.731357398447997,3.74537606531376,-1.86115891485801,1.02600765942763,-0.321679661419456,0.627481499593298,-0.0996168814669933,-0.749447808871419,0.444583609995526,-0.495080090554649,1.4968731322355,2.02931224300372,-0.553750507905267,-0.196682953603182,0.464377841722423,0.287749663571476,0.400361573056292,0.907621881006804,-0.143412690284968,1.05097308815333,0.466534152172264,-0.0306055576464332,0.0553461820403125,0.0316000237845971,40.0,0
94364.0,-15.1920640113629,10.4325276778611,-19.6295152518171,8.04607504591293,-12.8381666152727,-1.87585874614533,-21.3597382791388,-3.71784952676935,-5.96978174909567,-17.1415136412892,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.33476258691073,-2.02514468652193,-10.1963336944105,-17.2709851692259,-7.07909577930568,1.51769533116994,1.65747618417276,-3.47409650326971,1.76544551266317,1.70125678162665,0.381586805077026,-1.41341748729956,-1.0230778939005,-2.63476129227348,-0.463930546269812,1.0,1
144724.0,1.57724965294215,-1.13298143532128,-0.740435410225598,0.377945517714537,-0.75620820552181,-0.25820266561354,-0.327712102869455,-0.0745857255755813,1.03102426092129,-0.05531619139652,-0.848696651754397,0.219382028081417,0.300568717900429,-0.0566174666768107,0.946100259795069,0.601172058622713,-0.678757347202654,0.149992714918887,-0.422255355742169,0.322959450204808,0.309457963401913,0.473829304522129,0.0176457331947429,0.798169864746007,-0.409091824910924,0.593682431453029,-0.0840319910079097,-0.0013846680635162,238.84,0
41855.0,-2.34624342344667,0.493113004636222,-2.74386430506011,2.1687832750319,1.06326055414442,-2.17969122204091,0.689749289603607,-0.0358459885691713,0.257919876048041,-0.129819276344315,1.66229543142478,0.363515694682792,1.02056778521645,-3.84455036843046,1.4362792327666,0.577261043110738,3.22239676191374,0.675739697264451,-0.82852046011899,-0.81772569761429,-0.631118086351097,0.277724905703044,1.2134847103645,0.32468420355157,-0.10031222031584,-0.362230051690234,0.522169480913822,-0.669900469153391,89.99,0
136507.0,2.17831451056648,-1.68239555412112,-0.421581970419574,-1.58680412250659,-1.58917465345511,0.0485195679598359,-1.67629062688162,0.116401568077232,-0.999186049357144,1.67537519973167,0.534168371406999,-0.159320048406092,0.316010236036288,-0.567867165809125,-0.770344778696476,-0.161364180198938,0.175314026963076,0.847689294903172,-0.0571551864998782,-0.356430534487252,0.108898572337935,0.789972265474126,0.172197994113803,0.773353837771257,-0.238994540867174,-0.0464239244241783,0.0322368047032176,-0.0410774539700804,37.5,0
162231.0,-0.555188632432881,-0.835175139223299,-0.367398756899284,-1.46170964311359,1.01385698706994,-1.09191296130291,0.532182868065236,-0.200839926980439,-1.59084369225532,0.376730649819248,0.154036437479758,-0.530072649710401,-0.509966370301659,0.299197770624815,-1.54761629968702,0.363084852730009,0.272008187390701,-0.884738387827987,1.71526477472389,0.453121263209907,0.468826116259539,0.994997706313217,0.0164009096742169,-0.45191232178399,-0.0873764471725566,-0.0122473921550012,0.0845392563283507,0.181711030208113,99.0,0
145824.0,-0.586098899911038,0.898841988750663,-1.27931893729234,-1.47875751888903,2.63517082199825,1.11889144975142,1.35137956385919,0.102950606518804,-0.426657606327733,-0.478384934779392,-0.430340373070157,0.455519854250194,0.768463623978236,0.517446083546972,1.0177233929367,-1.78140021745248,0.482009765266252,-2.16934970430279,-1.26182918956765,-0.170440197260623,0.316121750564315,1.27237601260508,-0.0968626872289325,-1.2362516083902,-0.301770863955773,0.250999669272729,0.208895686961931,0.222200874936151,7.7,0
34825.0,-0.413448952868587,0.877937990241166,1.05902630193358,-0.467017734075899,0.690708215447539,0.54742757074221,0.451270185304568,0.329937702588066,-0.483700520702251,-0.165578303685504,0.370519106782371,0.0077306184277201,-0.493091586112222,0.420972787267349,0.553088531024003,0.471581694770084,-0.753994971612663,0.150490294368659,0.389490307966332,0.0696225761991898,-0.233767199112619,-0.633607982891284,-0.146392377825796,-1.18491094711626,-0.163205190426098,0.157987336225008,0.273068131070965,0.0940719861361827,0.89,0
151739.0,0.30362933251675,0.715441890948562,0.214756587396371,-0.241156709293076,0.3314448920824,-1.07997483080115,0.89337822035287,-0.232995779769688,-0.0799107723447924,-0.405763468839572,-1.0181858960799,-0.194116260904592,-0.544751447138281,0.31368777250105,-0.119076360795722,-0.253097892033198,-0.209046171447661,-0.604007088690633,0.413671835842282,-0.178843887391301,-0.183558129289624,-0.451898301653913,0.148788366786305,0.0328780103373398,-0.964022519225027,0.141796928212488,0.0747574150253379,0.0991864925401498,0.89,0
118115.0,-1.03351026569223,0.0793954799639644,1.69164687244431,-1.17635278106345,0.752973649369047,0.312775429244821,0.136121197225544,0.314981092663231,0.384585509599631,-1.13519037480506,-2.00616222789338,-0.867953883565179,-0.848610710915883,-0.247758653247196,0.021121039400804,0.713358890091481,-0.875150814331038,0.418099606437649,-0.58007371920454,0.0171002625908941,0.141092560416418,0.247648349142587,-0.404832621439185,-0.0036944606406943,0.689210285157702,0.626258236435355,-0.0401932538716609,0.0540466453083981,28.75,0
32387.0,1.44952857069301,-0.715116251542176,-1.02089619003644,-1.83609465831882,1.40555627080782,3.22776439483462,-1.11883523394,0.800953743573693,-0.908656330076602,0.661084707527332,0.0508415548215532,-0.661676648146886,0.219922718286143,-0.0391287852350869,0.962713160629466,1.54688974110062,-0.2763520254064,-1.15033750444615,0.987559537370522,0.20978217619664,-0.145720297929244,-0.697944934884171,0.0923157885325988,0.980218639264531,0.392318431021562,-0.465446450828996,0.0123893752088573,0.0171345321703412,15.0,0
85115.0,1.30237796508637,-0.606529308236609,-0.681986192919261,-1.90460339622212,1.32662310684685,3.43631244725031,-1.14512682747431,0.959147262092341,1.67130156362918,-1.02294602983554,-0.191422972651615,0.631027341487108,0.0319072703534055,-0.0314253812628428,1.44662697638966,-0.121820378583087,-0.651405237009102,0.617970476528782,0.927600044556072,0.0057566554189328,-0.0642082814806287,-0.0805870774450856,-0.0729910792746877,1.01813597043583,0.663574772480488,-0.671322844293718,0.0968009452278396,0.0286968782920849,1.0,0
32574.0,0.173032783911589,0.719668404994758,-0.0059901901315894,0.32819851985088,0.65325458701285,0.23799372960062,0.354645403210873,0.165117598516587,0.41525888804671,-0.860374233685247,-1.07898816848415,0.225872403982825,0.821045243353197,-1.95211006404155,-0.297532850939794,0.055558421527581,0.922013531524981,-0.0560328951962773,-0.0686792590152132,0.143220723866332,-0.156526972223718,-0.0519921190032714,-0.0426666486331211,-1.01992714143923,-0.184458417633527,0.378373975813044,0.241151267378863,0.0088191806144428,25.7,0
80097.0,1.31712466873371,0.351210643591898,-0.039948367224982,0.493384951299172,0.0587384505480868,-0.587545769266261,0.0833756256152562,-0.162911451195298,0.0553337330635429,-0.287819929616764,-0.777857627664411,0.0800808018086988,0.602616589725789,-0.383781771963146,1.13002729378753,0.712496043556181,-0.323643932014313,-0.0536271090872439,0.116731601576723,-0.0404474156819881,-0.340646726323587,-0.965296179829399,0.0235101723731822,-0.489437949416258,0.336211376496939,0.145793660554514,-0.0225206732442273,0.0226634353781507,0.99,0
27868.0,1.10168337622547,0.160303399915486,0.427494591027971,1.28221161402553,-0.0580770362875731,0.153956868335653,0.0148138396684553,0.0986653497574965,-0.0467450033187162,0.0244158039003933,1.24786228052793,1.48954616559543,0.294917670055543,0.163648976955545,-0.849604272136246,-0.54917906741138,-0.0161197201388177,-0.543173168775225,-0.0845538344094565,-0.125467263482208,-0.0378466260242479,0.0928807002628364,-0.090743229314948,0.0404502738506393,0.646326005293431,-0.332361454347949,0.0374722191778455,0.0086541348810773,19.0,0
123075.0,2.02368328441834,-0.455914310283787,-0.879873347874328,-0.0882073645455365,-0.0087312282891029,0.297504690561261,-0.535291676660506,0.10617611836106,0.834563594052605,0.159008660331134,-0.26570135964574,0.728052463048224,0.428645753019392,0.0323238710266699,-0.102085051660282,0.999779965877668,-1.25251859764949,0.418960223648179,0.762139073526359,-0.0903417426485962,-0.288399587777639,-0.787854357154976,0.243491614236464,-1.39264600124889,-0.496522579429222,0.295439248469484,-0.0472760682389481,-0.0641032145236482,25.98,0
70320.0,-1.67261389933746,-4.91878374148023,-1.77058165428726,1.28263271947361,-1.7571336257572,-0.0659467721817901,2.06031622670221,-0.471105644803116,-0.064054438688895,-0.707419520962476,0.80579618899838,0.558154807070677,-0.549930624217817,0.825280665188564,-0.30392276238753,0.231243023399625,-0.229458401147435,0.246334286098017,0.22836231158632,2.9918960104918,0.859664549483169,-0.919356182350927,-1.47643664545933,0.166702943582348,-0.0243805183299391,0.93224873140274,-0.391549202476228,0.243992413293297,1532.0,0
167766.0,-0.748982877826406,1.59823201814719,-1.49296023270365,-0.840565108431547,0.76930375301773,0.0548603154154318,0.186844056548094,0.861284549056588,-0.453988400959899,-0.2806848676367,-0.299985848387697,0.920079339293876,0.824451032863643,0.99407190709191,-0.206487507818836,0.21684762581361,-0.773224369038006,0.926705720947553,0.614214085708862,-0.0114299065807903,0.413665903738491,1.2355101788769,-0.12186960752076,-0.308211887242924,-0.560003428775898,-0.197024082975058,0.362283732909017,0.244913250747228,1.29,0
166865.0,-0.19406127746266,0.367304110339769,-0.435796691305667,-0.234087887866243,2.21839217695594,-0.473669710523293,1.16514587022956,-0.393789398820252,-0.924600062071981,0.130856594555097,0.311639549727872,0.449070868693053,0.346093108391492,0.449668720232962,-0.756898573006072,-0.829160959053679,-0.387190313137632,0.190925830883395,1.68309492131121,0.269312012757621,0.212996396425761,0.776791025078247,-0.348337970665665,0.201425775824768,-0.0381153009314016,0.765568646108327,-0.0896215033408599,-0.0616653879306311,0.76,0
79952.0,-1.40819282745042,1.67932650488571,0.483052036289439,-0.660422577136336,0.149840679331027,-0.913056617644228,0.490027286852349,0.653765819426513,-0.768771323759948,-1.30165115129336,-1.42942483309724,0.406960894530288,0.593022714669094,0.632134084480654,-0.45056142359418,0.949431173365017,-0.966828956918411,-0.0070121784433398,-1.74644426663892,-0.488773490341472,0.197176291855445,0.208663979605352,-0.250396066897479,-0.150816060810265,0.375502467215778,-0.653183400938667,-0.305947343374752,-0.0153589621985321,2.36,0
68352.0,-1.02626042370657,0.262635778786626,1.44087931534518,0.130871603140916,0.200484618323349,-0.510154440810872,0.258386201002522,-0.233900943984188,-1.70363682941375,0.705462311006041,-1.10548026555366,-0.533837545682759,0.630233448639954,0.0254201368687071,1.07184668845144,-1.68548893984032,-0.0947873574245117,1.56784784586611,-0.0046100585250566,-0.501595482936246,-0.327948114046516,-0.414906480120222,-0.448667831391845,-0.150952858061894,0.448748649831996,-0.180112529424634,-0.0907645211169814,0.0946457654905088,45.97,0
22520.0,1.18593239871156,-0.304126420944757,1.0168542378152,-0.564526436512183,-0.941221991121633,-0.299162554859316,-0.714790370315013,0.0103184213681327,3.0702288593115,-1.5056205768659,0.765742597710157,-1.57078420047588,1.78636354693946,1.2757897115528,0.765430813360496,-0.772466077581811,0.854460233128662,-0.0108738061021995,-0.0105114354928601,-0.165515952015222,-0.12627322205111,0.153585430882638,-0.0063939940779395,0.0432306259904357,0.40719686858444,-0.69733091480852,0.0826923277965011,0.0278024452806855,11.85,0
46214.0,0.334745039061599,-2.48674273435302,0.935372804650362,0.166321915094249,-2.22229026712755,0.172663286051169,-0.624023846775311,-0.0507388746592263,0.234645775157552,0.0266488163273762,-0.792806383765361,0.598762427111204,1.48007311327352,-1.37477738646705,-1.20695182782263,0.627016381892042,0.757316105760428,-1.49260635786327,0.790058982131196,1.16534408257161,0.414384765432193,0.392905674940612,-0.522120829993223,0.517121619194027,0.303191611070389,-0.177744721670624,-0.0132979648918042,0.118576414092026,517.66,0
43454.0,-1.19739161596937,-0.278791178830867,2.33317294018109,-2.05481169409538,-1.39261945785862,-0.391008975802659,1.14260307555596,-0.133436799837063,1.38390067668273,-1.66309182753594,-0.484407504264074,-0.188420204618042,-0.527330128522283,-0.371132200869057,1.63023478043033,0.280085811386757,-0.920179931494871,0.937826164778783,-0.708717603562798,0.603844242427408,0.35452817910303,0.904954436206865,0.117970887011485,0.365367158379065,0.650423326105206,-0.692274371144995,0.103792782605328,-0.0647918848190162,253.1,0
37296.0,-0.544282866952765,-1.27426409380673,1.68798953815668,-2.13680980707517,-1.13409166033874,-1.0860078407195,-0.748645801695179,0.0567056797086128,-1.73961375379023,0.872322526195062,-1.06593041603431,-1.93566720959597,-1.10753888695378,-0.290502405134934,0.307233832181405,0.122272241065773,0.190882872553466,0.495386919730139,-0.898168833167408,-0.188469249597206,-0.0282297661128805,-0.0930449695545028,0.396755082486006,0.285130095060874,-0.875963901761052,-0.554293234041596,0.157643551098158,0.205004614918599,79.17,0
55399.0,-0.854156274498521,1.17496292996759,1.32536713779804,-0.144081070005739,-0.211521581276658,-0.585580242596048,0.458227755292218,0.248509816548263,-0.60453139136019,-0.0489106472575671,1.24583176462557,0.695755625570378,-0.0351351598096972,0.416117620964701,0.152220853633468,0.427071931583436,-0.586039795942482,0.151011186034437,0.304828789719189,0.0632658243493271,-0.166512520105268,-0.473549981502198,-0.0084543736984452,0.308903614091594,-0.237889466528449,0.0146840315306482,-0.161568021331835,-0.17900745937866,13.48,0
38559.0,-1.26872153282698,0.983722515574862,2.18368967185392,0.123666227071659,-0.462789869170108,-0.572990115841302,0.0951548453995263,0.500320155436743,-0.455685338310064,-1.05700106831874,-0.731816301675977,0.174274320593768,0.308796826599033,0.182413418492099,0.764778284858043,0.797956327700178,-0.685810120637582,0.308137018523275,-1.00545521810454,-0.107661379802649,0.139165747832936,0.117728540912672,-0.194898676300921,0.35235350332345,0.37000893619405,-0.523020517143231,-0.0522620374247156,-0.008643541858085,24.46,0
53875.0,-2.74884185389149,-4.1288570709649,0.802148717177927,-1.62114535475028,-0.834878085233524,-0.718731927623912,0.810253359713736,-0.0801706343651844,-2.52337031388112,0.240023449516316,-0.410655027738724,-0.782747826453869,1.00023984500901,-0.364617551161111,0.210147828734983,-0.284826890173864,0.388962680056693,-0.336157722883853,-1.3587371176005,1.60958313313688,0.245808886875174,-0.740106760883434,2.0861018883983,-0.0733685394563916,-0.196856855270331,-0.695048399933738,-0.152198699371119,0.228877407459606,685.9,0
36333.0,-0.674119346166498,0.489077477257276,1.61947849861514,1.54716271452449,0.583930062054734,-0.421302920674948,0.397735843969539,0.0600820717423872,-0.908579558280235,-0.103413044008598,-0.0307844846897741,-0.0553759700525785,-0.116132606071972,0.534978098245848,1.95648467608052,-0.892238802442414,0.551875652812759,-0.738932313667641,1.34745024108349,0.326271048428642,-0.33503137825492,-1.19372677062737,0.219228523895217,0.0047933403262147,-0.0184526232779776,-0.53575116758482,0.0219744102650583,0.022444551621524,40.34,0
148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,1
100939.0,1.95566659059222,-0.562397266409101,-0.0794179518530577,0.240976134853429,-0.53523121605393,0.604339346105026,-1.20774389139776,0.283475724873694,2.54630574146845,-0.213958422824476,1.25915945734362,-2.06284495911267,1.0599921625803,1.4272489603498,-0.459711981618466,0.96835275030889,-0.240789504106997,0.986079206671472,-0.10950879941284,-0.209771955436489,-0.100639986880302,-0.002348467838059,0.309988511828153,0.164233138434426,-0.615849862063313,0.424664096841853,-0.0512830214697228,-0.0531636306599186,14.95,0
142317.0,-0.568502373319419,-0.295863891962745,-0.153870973430359,-0.113721362697789,-0.277543540277545,0.708478909251114,-0.158685167058367,0.410065137766295,1.6363612477894,-1.01729139298065,-2.03941375511881,-0.3019765742737,-0.205305085189743,-2.11881980333846,-0.856214924556795,0.914777467870106,0.285330394443566,0.751139004688411,-0.0417822789530809,-0.443368071105104,-0.159907456596858,0.129946965352428,0.678762492731667,-0.110145231978724,-0.952666586353134,0.239207987685245,-0.325724236262542,-0.254065449370971,124.16,0
58457.0,-0.531137399036679,0.828871356746889,1.26460145358455,0.047115298562617,-0.537156473413949,-0.567470384467356,0.320884154529827,0.196103679445705,-0.466434948181257,-0.159749154769986,1.39522061708428,0.913310604346995,0.255893830708345,0.277662652758036,0.140302725104104,0.501615758688157,-0.628833160169941,0.298931365681998,0.0468881623497651,-0.12106997066247,0.0617516612712132,0.16919276614803,0.168505635701509,0.541473518283676,-0.578559678500852,0.0566401293549178,-0.366051221228855,-0.271387316501147,38.88,0
141394.0,0.226777882537741,1.36535657217352,-0.717127759475756,0.905019351526164,1.6436153350545,-0.678573440681399,1.45376320500726,-0.706297968940314,-1.20886124271953,0.0512652571062652,-0.199925266743622,-0.130989356824956,1.35669817686272,-0.883162564448348,1.57693286348019,-1.13032596413156,1.27144232226502,0.281462078513055,2.65389121749681,0.406844789948455,0.0704336438876985,0.551741261331068,-0.368661054325525,0.50868670048702,-0.28149643233821,0.945045083014289,-0.13748638279031,-0.0353632266705739,3.53,0
95730.0,-0.186715978357104,1.45506644351275,2.33465792539937,4.5892131931898,0.31168881408999,1.06068349016709,-0.0371209919875904,0.151250064201551,-0.614860350974563,0.973103833533942,0.277566013449093,-2.9081817914338,2.5316311612989,1.32751582878614,0.471779920094231,0.0776581899715247,0.775650480665444,0.656774236825258,0.486418987279,0.242545532294748,0.161366108357534,0.758353762213418,-0.0799604625083733,1.04597949987612,-0.528594984609786,0.361339750494774,0.175077725187175,0.177512050091725,11.35,0
60100.0,1.17961686842029,0.250248421291575,0.717863099238527,0.691787069995105,-0.510803078815974,-0.816191606401288,0.0282448346103772,-0.128375532507136,-0.0676994021917052,-0.124762037655212,0.563382418891,0.884884675573603,0.680817371141763,0.204344660306229,1.19232396357155,-0.167411518821416,0.0216176177670817,-1.2237253138104,-0.681314081847387,-0.111222442276633,-0.18918231744907,-0.4928321965274,0.225915931205197,0.614323007208364,0.0896861152945099,0.0896473637466627,-0.0087808868547147,0.0220693222746979,1.98,0
73026.0,-1.91899496327944,1.37365136030392,-0.414354441545713,1.18827936469418,0.0064608761208876,0.56366045737551,-0.633277323137212,1.42711051646267,-0.47132626005151,-0.535076398156254,-2.37419782969642,-0.0372288144734437,-0.145833659418129,0.922787841211256,0.301924583087946,-0.422821296487778,0.642726824941568,-0.0701036004501218,1.23774861028641,-0.166349652407768,0.0371457369290211,-0.117485187753069,-0.323226570480289,-1.30249732591597,0.0889891836598669,-0.163513566379763,-0.197512804278668,-0.0810243987164207,7.49,0
164692.0,-0.460280718753368,0.998100551724152,-0.994758713387057,0.934753695159683,2.03982976461318,-0.228152474633902,1.24553255256061,-0.0236511915170244,-0.931623851206196,-0.446237666998389,0.41618319102851,0.0398232983418094,-0.294848671955939,-0.851685519145329,-0.802852091289245,-0.263220953749412,0.796663761643916,1.15164698249512,1.13538755466031,0.370095830040142,0.0891897761501341,0.329790869846241,-0.192898237977892,-0.0289020176978212,0.151222744912688,-0.392956798372782,0.415168378082517,0.27827663597765,55.54,0
95543.0,-2.62587747394228,-1.69195320407348,-1.17309179044863,0.86757408394274,1.56845954722503,-2.25314124379628,0.225943532483561,0.0504627069676553,1.46648806360022,-1.18987518319335,0.145066293705994,-2.97032796117163,1.12365492988827,0.990229232643134,0.193737978772107,0.30287024807215,1.2832846418528,1.20013324247803,-0.216953250721059,-0.307494594200823,0.0465246874676294,0.85154241545124,1.67717331125592,-0.193402543814509,0.10622619046346,-0.113480165462829,0.383593066694521,-0.110508752500278,124.25,0
72214.0,-1.24624976595128,-0.106444048780876,0.881801614894968,-1.53521370903653,-0.338988574334524,-0.862774597476787,-0.399629102098604,0.561996758795453,-1.57996080899331,-0.573394688065997,0.950206675717232,-0.789199887152726,-0.767449674210886,-0.761640709034366,-0.219758510154103,2.21115165715643,0.658349871775293,0.0427501887086826,0.234174741122304,0.223140208321194,0.27331538956889,0.146422767793193,-0.0685521994697061,-0.108825554116668,-0.0039389346648353,-0.426742345342511,-0.0432871212488957,-0.0289270944740121,59.9,0
161934.0,0.0910661830395737,0.97823519917064,-0.332422839738586,-0.624780544348624,0.891094410642005,-0.588550120987757,0.875215860622184,0.0323132413819148,-0.302853125149542,-0.664441620831502,1.10854119506565,0.563484384265234,-0.194422800276776,-0.79394451495599,-0.938845725735927,0.494811823464697,0.168016794774809,0.249155697977681,0.0117940912368945,0.0238215839892491,-0.281384908828894,-0.70614083816017,0.104663966396402,0.657945870560498,-0.470870068792799,0.0869040926193619,0.217446148807453,0.0754531959825841,4.99,0
136272.0,1.98946959991778,-0.188309294433782,-3.31049756121851,-0.536253661587197,2.76465041453206,3.00909627304017,-0.187133485139057,0.698107286241963,0.219262560849688,-0.373070929553871,0.337355968698455,0.112291847258718,-0.319577763464533,-0.581812623213624,0.488721959074044,0.0415531770005473,0.608462807353416,-0.419943319906697,-0.177486572634644,-0.0509549271111536,-0.208323794970329,-0.638174836892391,0.209926083039489,0.626152355624684,-0.0579741973167981,0.383026190068837,-0.0587186340653637,-0.0425755533149595,37.73,0
38585.0,1.34242649347261,-0.916979795694157,-1.24917775703217,-1.77243192367277,1.4099834822379,3.20935512788572,-0.99033323602661,0.746068489422642,-0.939159735560416,0.661802984542118,-0.0134239538719895,-0.730391038288761,0.213129536178528,-0.0075555163290945,0.910536218784187,1.43594905952004,-0.247710924919419,-0.932708545832175,0.868640818024012,0.33230866121584,0.133035508339042,0.015704027625188,-0.138799193656498,1.02833751483914,0.635699978277948,-0.199631630607202,-0.0053255856125922,0.0205172520480074,76.28,0
157802.0,-0.662579830545148,0.353075290813157,1.41182994209554,-0.392374918692448,0.158478536668967,0.543043141948079,-0.437423860066864,0.276350030346687,1.61112203379215,-1.4217206739337,-2.1439523399203,-0.0207896149251316,0.456672346458041,-2.43470155534823,-0.638659850456144,0.644993285478948,0.156328940462853,1.27748852679236,0.0121014679009533,-0.169687510623998,0.147664043963046,0.789870322417577,-0.38565441956634,-1.05334016819136,-0.440951870893653,-0.243626478490085,0.0443777701082882,0.222243042419404,7.7,0
141576.0,2.04199585188745,-0.567293488903889,-0.756311149440504,0.061458015507288,-0.159367727836331,0.573383777174377,-0.844084720801001,0.233982386167419,1.18573191738738,0.189813976095403,-0.560749958816236,0.311956604175082,-0.274218591797142,-0.0291867237214885,-0.144494303581396,0.88089985284642,-1.14308481570981,0.916533129384213,0.473654394708762,-0.190301891425645,0.118922158096714,0.5309180765649,0.0002285781199333,-1.40290011081105,-0.160401596041767,0.641961468964779,-0.0242607799571514,-0.0734758392917579,4.54,0
